,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
764,2022-02-24,3306119.309561805,3118963.7361576166,3254745.9759047874,3306119.309561805,3306119.309561805,-118506.54107484463,-118506.54107484463,-118506.54107484463,427156.53872114443,427156.53872114443,427156.53872114443,1534.2589314338402,1534.2589314338402,1534.2589314338402,-547197.338727423,-547197.338727423,-547197.338727423,0.0,0.0,0.0,3187612.7684869603
765,2022-02-25,3336134.425179992,3144733.996404727,3288640.5496614506,3336134.425179992,3336134.425179992,-121162.25055439147,-121162.25055439147,-121162.25055439147,427156.53872114443,427156.53872114443,427156.53872114443,63.687234768668425,63.687234768668425,63.687234768668425,-548382.4765103047,-548382.4765103047,-548382.4765103047,0.0,0.0,0.0,3214972.1746256
766,2022-02-26,3366149.5407981738,3174886.5019675563,3306958.131037081,3366149.5407981738,3366149.5407981738,-122664.04323405943,-122664.04323405943,-122664.04323405943,427156.53872114443,427156.53872114443,427156.53872114443,-12.548178887657667,-12.548178887657667,-12.548178887657667,-549808.0337763163,-549808.0337763163,-549808.0337763163,0.0,0.0,0.0,3243485.497564114
767,2022-02-27,3396164.6564163608,3198649.133020595,3341085.7206417266,3396164.6564163608,3396164.6564163608,-125408.63162991151,-125408.63162991151,-125408.63162991151,427156.53872114443,427156.53872114443,427156.53872114443,-1096.8496302221329,-1096.8496302221329,-1096.8496302221329,-551468.3207208338,-551468.3207208338,-551468.3207208338,0.0,0.0,0.0,3270756.024786449
768,2022-02-28,3426179.772034543,3230031.3702639905,3366773.602029998,3426179.772034543,3426179.772034543,-127454.54361290472,-127454.54361290472,-127454.54361290472,427156.53872114443,427156.53872114443,427156.53872114443,-1276.3750792949515,-1276.3750792949515,-1276.3750792949515,-553334.7072547543,-553334.7072547543,-553334.7072547543,0.0,0.0,0.0,3298725.2284216383
769,2022-03-01,3456194.8876527296,3254716.090444477,3395713.155082499,3456194.8876527296,3456194.8876527296,-128619.52913725065,-128619.52913725065,-128619.52913725065,427156.53872114443,427156.53872114443,427156.53872114443,-420.51285452470165,-420.51285452470165,-420.51285452470165,-555355.5550038704,-555355.5550038704,-555355.5550038704,0.0,0.0,0.0,3327575.358515479
770,2022-03-02,3486210.0032709166,3291251.936560299,3426479.765205633,3486210.0032709166,3486210.0032709166,-129092.07923969474,-129092.07923969474,-129092.07923969474,427156.53872114443,427156.53872114443,427156.53872114443,1208.3395767283182,1208.3395767283182,1208.3395767283182,-557456.9575375675,-557456.9575375675,-557456.9575375675,0.0,0.0,0.0,3357117.924031222
771,2022-03-03,3516225.118889099,3317836.035366326,3453642.421000495,3516225.118889099,3516225.118889099,-130853.45790841077,-130853.45790841077,-130853.45790841077,427156.53872114443,427156.53872114443,427156.53872114443,1534.2589314369386,1534.2589314369386,1534.2589314369386,-559544.2555609922,-559544.2555609922,-559544.2555609922,0.0,0.0,0.0,3385371.6609806884
772,2022-03-04,3546240.2345072855,3342784.6107858717,3477618.668116524,3546240.2345072855,3546240.2345072855,-134284.04535152268,-134284.04535152268,-134284.04535152268,427156.53872114443,427156.53872114443,427156.53872114443,63.687234767866514,63.687234767866514,63.687234767866514,-561504.2713074351,-561504.2713074351,-561504.2713074351,0.0,0.0,0.0,3411956.189155763
773,2022-03-05,3576255.350125468,3375276.1851870827,3513902.762146405,3576255.350125468,3576255.350125468,-136064.19527321903,-136064.19527321903,-136064.19527321903,427156.53872114443,427156.53872114443,427156.53872114443,-12.548178888015643,-12.548178888015643,-12.548178888015643,-563208.1858154754,-563208.1858154754,-563208.1858154754,0.0,0.0,0.0,3440191.1548522487
774,2022-03-06,3606270.4657436498,3400818.0828616717,3536358.4931580466,3606270.4657436498,3606270.4657436498,-138455.27562525595,-138455.27562525595,-138455.27562525595,427156.53872114443,427156.53872114443,427156.53872114443,-1096.8496302235076,-1096.8496302235076,-1096.8496302235076,-564514.964716177,-564514.964716177,-564514.964716177,0.0,0.0,0.0,3467815.190118394
